"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"4022","Klay Thompson","Golden State Warriors","2/2/17",2016,2,7,11,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Los Angeles Clippers",92,146,17
"4023","Klay Thompson","Golden State Warriors","1/16/17",2016,1,4,54,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Cleveland Cavaliers",-219,139,8
"4024","Klay Thompson","Golden State Warriors","11/16/16",2016,2,7,22,"shot_no","Pullup Jump shot","2PT Field Goal",8,"Toronto Raptors",-22,87,17
"4025","Klay Thompson","Golden State Warriors","2/2/17",2016,1,9,10,"shot_no","Pullup Jump shot","2PT Field Goal",13,"Los Angeles Clippers",-30,134,3
"4026","Klay Thompson","Golden State Warriors","1/6/17",2016,3,5,30,"shot_no","Pullup Jump shot","3PT Field Goal",22,"Memphis Grizzlies",228,-1,31
"4027","Klay Thompson","Golden State Warriors","1/6/17",2016,2,0,0,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Memphis Grizzlies",168,195,24
"4028","Klay Thompson","Golden State Warriors","3/2/17",2016,1,10,51,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Chicago Bulls",-81,174,2
"4029","Klay Thompson","Golden State Warriors","1/6/17",2016,1,3,55,"shot_no","Pullup Jump shot","2PT Field Goal",11,"Memphis Grizzlies",-104,38,9
"4030","Klay Thompson","Golden State Warriors","1/6/17",2016,2,8,37,"shot_no","Pullup Jump shot","2PT Field Goal",21,"Memphis Grizzlies",123,178,16
"4031","Klay Thompson","Golden State Warriors","12/10/16",2016,2,0,36,"shot_yes","Pullup Jump shot","2PT Field Goal",12,"Memphis Grizzlies",109,52,24
"4032","Klay Thompson","Golden State Warriors","1/6/17",2016,1,9,48,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Memphis Grizzlies",-215,190,3
"4033","Klay Thompson","Golden State Warriors","3/28/17",2016,3,0,46,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Houston Rockets",53,180,36
"4034","Klay Thompson","Golden State Warriors","12/15/16",2016,1,4,36,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"New York Knicks",112,149,8
"4035","Klay Thompson","Golden State Warriors","3/20/17",2016,4,11,23,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Oklahoma City Thunder",-29,210,37
"4036","Klay Thompson","Golden State Warriors","1/22/17",2016,1,11,6,"shot_no","Pullup Jump shot","2PT Field Goal",14,"Orlando Magic",-145,-15,1
"4037","Klay Thompson","Golden State Warriors","12/15/16",2016,3,7,39,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",-210,144,29
"4038","Klay Thompson","Golden State Warriors","1/25/17",2016,2,6,45,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Charlotte Hornets",-150,70,18
"4039","Klay Thompson","Golden State Warriors","11/7/16",2016,4,8,41,"shot_no","Pullup Jump shot","3PT Field Goal",25,"New Orleans Pelicans",55,252,40
"4040","Klay Thompson","Golden State Warriors","12/5/16",2016,3,10,35,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Indiana Pacers",-153,115,26
"4041","Klay Thompson","Golden State Warriors","3/14/17",2016,3,11,14,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Philadelphia 76ers",-61,149,25
"4042","Klay Thompson","Golden State Warriors","3/18/17",2016,3,6,37,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Milwaukee Bucks",146,223,30
"4043","Klay Thompson","Golden State Warriors","1/29/17",2016,3,9,26,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Portland Trail Blazers",84,164,27
"4044","Klay Thompson","Golden State Warriors","3/14/17",2016,4,1,33,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Philadelphia 76ers",-65,254,47
"4045","Klay Thompson","Golden State Warriors","11/7/16",2016,4,0,54,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"New Orleans Pelicans",233,41,48
"4046","Klay Thompson","Golden State Warriors","3/14/17",2016,1,5,41,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",207,154,7
"4047","Klay Thompson","Golden State Warriors","3/14/17",2016,2,3,34,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Philadelphia 76ers",-27,242,21
"4048","Klay Thompson","Golden State Warriors","3/14/17",2016,3,2,47,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Philadelphia 76ers",55,129,34
"4049","Klay Thompson","Golden State Warriors","3/14/17",2016,1,7,0,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Philadelphia 76ers",-241,23,5
"4050","Klay Thompson","Golden State Warriors","3/14/17",2016,3,3,21,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Philadelphia 76ers",151,214,33
"4051","Klay Thompson","Golden State Warriors","11/7/16",2016,3,6,22,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"New Orleans Pelicans",94,170,30
"4052","Klay Thompson","Golden State Warriors","11/7/16",2016,2,0,6,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"New Orleans Pelicans",125,121,24
"4053","Klay Thompson","Golden State Warriors","3/14/17",2016,2,6,46,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-205,156,18
"4054","Klay Thompson","Golden State Warriors","3/5/17",2016,1,9,32,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"New York Knicks",176,164,3
"4055","Klay Thompson","Golden State Warriors","4/4/17",2016,2,10,12,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Minnesota Timberwolves",-156,62,14
"4056","Klay Thompson","Golden State Warriors","12/28/16",2016,1,8,20,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Toronto Raptors",-197,193,4
"4057","Klay Thompson","Golden State Warriors","4/4/17",2016,2,4,2,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Minnesota Timberwolves",-230,18,20
"4058","Klay Thompson","Golden State Warriors","4/4/17",2016,1,10,42,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Minnesota Timberwolves",-34,159,2
"4059","Klay Thompson","Golden State Warriors","11/21/16",2016,2,5,13,"shot_no","Pullup Jump shot","3PT Field Goal",29,"Indiana Pacers",186,223,19
"4060","Klay Thompson","Golden State Warriors","12/28/16",2016,1,9,44,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Toronto Raptors",96,257,3
"4061","Klay Thompson","Golden State Warriors","4/4/17",2016,4,11,32,"shot_no","Pullup Jump shot","3PT Field Goal",32,"Minnesota Timberwolves",153,282,37
"4062","Klay Thompson","Golden State Warriors","4/4/17",2016,2,1,42,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Minnesota Timberwolves",-233,23,23
"4063","Klay Thompson","Golden State Warriors","4/4/17",2016,3,5,56,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Minnesota Timberwolves",171,131,31
"4064","Klay Thompson","Golden State Warriors","12/15/16",2016,2,3,55,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"New York Knicks",-233,7,21
"4065","Klay Thompson","Golden State Warriors","3/24/17",2016,3,9,7,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",228,47,27
"4066","Klay Thompson","Golden State Warriors","11/13/16",2016,3,6,30,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",235,7,30
"4067","Klay Thompson","Golden State Warriors","11/13/16",2016,4,6,56,"shot_yes","Pullup Jump shot","3PT Field Goal",29,"Phoenix Suns",132,267,42
"4068","Klay Thompson","Golden State Warriors","11/13/16",2016,4,3,13,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",235,41,45
"4069","Klay Thompson","Golden State Warriors","11/7/16",2016,2,6,25,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"New Orleans Pelicans",140,134,18
"4070","Klay Thompson","Golden State Warriors","11/13/16",2016,3,9,14,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",101,151,27
"4071","Klay Thompson","Golden State Warriors","11/13/16",2016,3,8,35,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",238,2,28
"4072","Klay Thompson","Golden State Warriors","3/31/17",2016,3,7,40,"shot_no","Pullup Jump shot","2PT Field Goal",15,"Houston Rockets",-55,149,29
"4073","Klay Thompson","Golden State Warriors","10/30/16",2016,1,5,41,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Phoenix Suns",123,159,7
"4074","Klay Thompson","Golden State Warriors","11/13/16",2016,3,9,50,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Phoenix Suns",25,159,27
"4075","Klay Thompson","Golden State Warriors","10/30/16",2016,1,0,47,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-217,160,12
"4076","Klay Thompson","Golden State Warriors","11/18/16",2016,3,10,0,"shot_yes","Pullup Jump shot","2PT Field Goal",8,"Boston Celtics",25,80,26
"4077","Klay Thompson","Golden State Warriors","11/26/16",2016,3,3,37,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",-153,200,33
"4078","Klay Thompson","Golden State Warriors","12/7/16",2016,1,4,35,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Los Angeles Clippers",-140,232,8
"4079","Klay Thompson","Golden State Warriors","1/29/17",2016,1,11,25,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",-71,234,1
"4080","Klay Thompson","Golden State Warriors","12/7/16",2016,4,8,48,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Los Angeles Clippers",-142,136,40
"4081","Klay Thompson","Golden State Warriors","11/23/16",2016,2,10,8,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Lakers",-215,159,14
"4082","Klay Thompson","Golden State Warriors","11/18/16",2016,1,5,54,"shot_yes","Pullup Jump shot","2PT Field Goal",13,"Boston Celtics",82,111,7
"4083","Klay Thompson","Golden State Warriors","11/26/16",2016,1,6,39,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",-202,154,6
"4084","Klay Thompson","Golden State Warriors","12/7/16",2016,2,10,14,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",-156,100,14
"4085","Klay Thompson","Golden State Warriors","11/23/16",2016,1,8,3,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Los Angeles Lakers",-153,11,4
"4086","Klay Thompson","Golden State Warriors","1/2/17",2016,3,9,39,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Denver Nuggets",-4,252,27
"4087","Klay Thompson","Golden State Warriors","10/25/16",2016,2,11,45,"shot_no","Pullup Jump shot","2PT Field Goal",16,"San Antonio Spurs",-166,2,13
"4088","Klay Thompson","Golden State Warriors","10/25/16",2016,3,7,47,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",91,229,29
"4089","Klay Thompson","Golden State Warriors","10/25/16",2016,1,7,26,"shot_no","Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",-19,252,5
"4090","Klay Thompson","Golden State Warriors","1/2/17",2016,2,6,47,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Denver Nuggets",187,170,18
"4091","Klay Thompson","Golden State Warriors","12/22/16",2016,3,1,15,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Brooklyn Nets",79,234,35
"4092","Klay Thompson","Golden State Warriors","1/2/17",2016,2,6,3,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Denver Nuggets",79,242,18
"4093","Klay Thompson","Golden State Warriors","12/5/16",2016,3,3,29,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Indiana Pacers",-104,247,33
"4094","Klay Thompson","Golden State Warriors","12/5/16",2016,2,0,28,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Indiana Pacers",-91,252,24
"4095","Klay Thompson","Golden State Warriors","11/23/16",2016,1,10,46,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Los Angeles Lakers",155,95,2
"4096","Klay Thompson","Golden State Warriors","12/5/16",2016,3,4,37,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Indiana Pacers",-235,11,32
"4097","Klay Thompson","Golden State Warriors","11/23/16",2016,1,8,46,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-219,129,4
"4098","Klay Thompson","Golden State Warriors","3/26/17",2016,2,0,48,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Memphis Grizzlies",230,51,24
"4099","Klay Thompson","Golden State Warriors","11/25/16",2016,3,4,43,"shot_no","Pullup Jump shot","2PT Field Goal",22,"Los Angeles Lakers",-124,187,32
"4100","Klay Thompson","Golden State Warriors","12/5/16",2016,2,6,55,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Indiana Pacers",-112,228,18
"4101","Klay Thompson","Golden State Warriors","3/26/17",2016,3,8,34,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",158,218,28
"4102","Klay Thompson","Golden State Warriors","12/5/16",2016,3,2,28,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Indiana Pacers",233,13,34
"4103","Klay Thompson","Golden State Warriors","12/5/16",2016,2,6,33,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Indiana Pacers",82,254,18
"4104","Klay Thompson","Golden State Warriors","1/2/17",2016,1,9,10,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Denver Nuggets",146,149,3
"4105","Klay Thompson","Golden State Warriors","3/26/17",2016,3,9,7,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Memphis Grizzlies",114,257,27
"4106","Klay Thompson","Golden State Warriors","1/2/17",2016,1,7,52,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Denver Nuggets",-179,219,5
"4107","Klay Thompson","Golden State Warriors","12/5/16",2016,1,5,33,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",14,178,7
"4108","Klay Thompson","Golden State Warriors","3/26/17",2016,4,0,30,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Memphis Grizzlies",105,257,48
"4109","Klay Thompson","Golden State Warriors","1/2/17",2016,1,5,39,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Denver Nuggets",232,67,7
"4110","Klay Thompson","Golden State Warriors","11/1/16",2016,3,10,55,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Portland Trail Blazers",-65,141,26
"4111","Klay Thompson","Golden State Warriors","3/18/17",2016,3,10,43,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Milwaukee Bucks",-1,175,26
"4112","Klay Thompson","Golden State Warriors","3/6/17",2016,3,11,4,"shot_yes","Pullup Jump shot","2PT Field Goal",12,"Atlanta Hawks",15,120,25
"4113","Klay Thompson","Golden State Warriors","3/26/17",2016,4,10,0,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",202,170,38
"4114","Klay Thompson","Golden State Warriors","11/26/16",2016,3,5,6,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",195,178,31
"4115","Klay Thompson","Golden State Warriors","12/3/16",2016,2,2,39,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Phoenix Suns",-114,115,22
"4116","Klay Thompson","Golden State Warriors","11/1/16",2016,1,5,45,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Portland Trail Blazers",205,46,7
"4117","Klay Thompson","Golden State Warriors","11/1/16",2016,4,5,46,"shot_yes","Pullup Jump shot","2PT Field Goal",11,"Portland Trail Blazers",104,36,43
"4118","Klay Thompson","Golden State Warriors","12/3/16",2016,1,6,24,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Phoenix Suns",233,70,6
"4119","Klay Thompson","Golden State Warriors","12/15/16",2016,1,8,54,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",158,200,4
"4120","Klay Thompson","Golden State Warriors","3/26/17",2016,2,11,1,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-99,242,13
"4121","Klay Thompson","Golden State Warriors","3/6/17",2016,4,8,51,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Atlanta Hawks",48,188,40
"4122","Klay Thompson","Golden State Warriors","2/25/17",2016,3,4,24,"shot_yes","Pullup Jump shot","2PT Field Goal",13,"Brooklyn Nets",51,121,32
"4123","Klay Thompson","Golden State Warriors","1/8/17",2016,2,5,6,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Sacramento Kings",58,185,19
"4124","Klay Thompson","Golden State Warriors","2/11/17",2016,3,8,57,"shot_no","Pullup Jump shot","2PT Field Goal",15,"Oklahoma City Thunder",-104,110,28
"4125","Klay Thompson","Golden State Warriors","3/26/17",2016,2,10,21,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Memphis Grizzlies",145,124,14
"4126","Klay Thompson","Golden State Warriors","2/25/17",2016,3,9,1,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Brooklyn Nets",-179,195,27
"4127","Klay Thompson","Golden State Warriors","2/15/17",2016,1,7,12,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Sacramento Kings",40,244,5
"4128","Klay Thompson","Golden State Warriors","11/4/16",2016,1,5,37,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Los Angeles Lakers",27,174,7
"4129","Klay Thompson","Golden State Warriors","12/30/16",2016,4,4,9,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-183,188,44
"4130","Klay Thompson","Golden State Warriors","12/30/16",2016,1,11,14,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",-63,129,1
"4131","Klay Thompson","Golden State Warriors","11/28/16",2016,4,8,2,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",173,188,40
"4132","Klay Thompson","Golden State Warriors","12/30/16",2016,3,10,37,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Dallas Mavericks",204,139,26
"4133","Klay Thompson","Golden State Warriors","12/30/16",2016,3,9,20,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",184,188,27
"4134","Klay Thompson","Golden State Warriors","12/30/16",2016,3,6,44,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",60,129,30
"4135","Klay Thompson","Golden State Warriors","3/18/17",2016,4,11,14,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Milwaukee Bucks",1,228,37
"4136","Klay Thompson","Golden State Warriors","12/30/16",2016,2,2,46,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Dallas Mavericks",107,139,22
"4137","Klay Thompson","Golden State Warriors","12/30/16",2016,2,0,30,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Dallas Mavericks",-129,110,24
"4138","Klay Thompson","Golden State Warriors","2/27/17",2016,2,10,4,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Philadelphia 76ers",9,183,14
"4139","Klay Thompson","Golden State Warriors","12/8/16",2016,2,5,54,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",-73,149,19
"4140","Klay Thompson","Golden State Warriors","2/11/17",2016,4,7,46,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",-169,65,41
"4141","Klay Thompson","Golden State Warriors","1/20/17",2016,2,9,12,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",171,174,15
"4142","Klay Thompson","Golden State Warriors","12/1/16",2016,1,1,40,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",-32,252,11
"4143","Klay Thompson","Golden State Warriors","3/26/17",2016,1,4,28,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Memphis Grizzlies",-166,159,8
"4144","Klay Thompson","Golden State Warriors","2/15/17",2016,3,5,47,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",230,41,31
"4145","Klay Thompson","Golden State Warriors","12/1/16",2016,3,3,26,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Houston Rockets",9,193,33
"4146","Klay Thompson","Golden State Warriors","12/17/16",2016,3,9,26,"shot_no","Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",-99,110,27
"4147","Klay Thompson","Golden State Warriors","3/18/17",2016,4,9,19,"shot_yes","Pullup Jump shot","3PT Field Goal",31,"Milwaukee Bucks",171,262,39
"4148","Klay Thompson","Golden State Warriors","12/8/16",2016,1,10,12,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",-55,154,2
"4149","Klay Thompson","Golden State Warriors","12/8/16",2016,3,7,3,"shot_no","Pullup Jump shot","2PT Field Goal",14,"Utah Jazz",84,124,29
"4150","Klay Thompson","Golden State Warriors","3/6/17",2016,3,5,39,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",-56,151,31
"4151","Klay Thompson","Golden State Warriors","3/29/17",2016,4,8,37,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"San Antonio Spurs",164,-5,40
"4152","Klay Thompson","Golden State Warriors","2/23/17",2016,3,4,48,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Los Angeles Clippers",97,170,32
"4153","Klay Thompson","Golden State Warriors","2/1/17",2016,2,8,54,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Charlotte Hornets",-192,169,16
"4154","Klay Thompson","Golden State Warriors","2/23/17",2016,3,5,54,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",179,193,31
"4155","Klay Thompson","Golden State Warriors","2/1/17",2016,1,6,11,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Charlotte Hornets",99,134,6
"4156","Klay Thompson","Golden State Warriors","3/16/17",2016,1,5,55,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Orlando Magic",137,234,7
"4157","Klay Thompson","Golden State Warriors","2/8/17",2016,4,6,5,"shot_yes","Pullup Jump shot","2PT Field Goal",12,"Chicago Bulls",43,121,42
"4158","Klay Thompson","Golden State Warriors","3/18/17",2016,4,4,41,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Milwaukee Bucks",-232,70,44
"4159","Klay Thompson","Golden State Warriors","11/28/16",2016,1,5,2,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",91,244,7
"4160","Klay Thompson","Golden State Warriors","3/16/17",2016,1,3,7,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Orlando Magic",-169,208,9
"4161","Klay Thompson","Golden State Warriors","2/8/17",2016,1,4,37,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",135,228,8
"4162","Klay Thompson","Golden State Warriors","3/18/17",2016,2,11,9,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Milwaukee Bucks",78,264,13
"4163","Klay Thompson","Golden State Warriors","2/8/17",2016,4,10,4,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Chicago Bulls",68,159,38
"4164","Klay Thompson","Golden State Warriors","3/24/17",2016,2,10,41,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",236,7,14
"4165","Klay Thompson","Golden State Warriors","12/23/16",2016,4,0,53,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Detroit Pistons",151,70,48
"4166","Klay Thompson","Golden State Warriors","2/8/17",2016,3,5,48,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Chicago Bulls",-197,208,31
"4167","Klay Thompson","Golden State Warriors","2/8/17",2016,2,0,45,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",197,170,24
"4168","Klay Thompson","Golden State Warriors","11/3/16",2016,3,3,52,"shot_no","Pullup Jump shot","3PT Field Goal",27,"Oklahoma City Thunder",161,224,33
"4169","Klay Thompson","Golden State Warriors","2/23/17",2016,4,7,19,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Los Angeles Clippers",-194,46,41
"4170","Klay Thompson","Golden State Warriors","11/9/16",2016,1,3,22,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Dallas Mavericks",-79,277,9
"4171","Klay Thompson","Golden State Warriors","3/16/17",2016,1,4,49,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",99,237,8
"4172","Klay Thompson","Golden State Warriors","11/9/16",2016,1,4,41,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",35,267,8
"4173","Klay Thompson","Golden State Warriors","11/9/16",2016,1,5,23,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Dallas Mavericks",236,8,7
"4174","Klay Thompson","Golden State Warriors","11/3/16",2016,2,9,5,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",-238,2,15
"4175","Klay Thompson","Golden State Warriors","11/26/16",2016,4,2,27,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Minnesota Timberwolves",223,110,46
"4176","Klay Thompson","Golden State Warriors","12/20/16",2016,4,10,41,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",-163,13,38
"4177","Klay Thompson","Golden State Warriors","11/28/16",2016,3,5,0,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Atlanta Hawks",61,174,31
"4178","Klay Thompson","Golden State Warriors","3/24/17",2016,1,7,16,"shot_no","Pullup Jump shot","3PT Field Goal",27,"Sacramento Kings",187,195,5
"4179","Klay Thompson","Golden State Warriors","12/20/16",2016,2,6,5,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Utah Jazz",110,110,18
"4180","Klay Thompson","Golden State Warriors","12/20/16",2016,2,3,57,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Utah Jazz",184,170,21
"4181","Klay Thompson","Golden State Warriors","12/7/16",2016,4,3,28,"shot_yes","Pullup Jump shot","2PT Field Goal",7,"Los Angeles Clippers",-6,70,45
"4182","Klay Thompson","Golden State Warriors","3/24/17",2016,2,8,34,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Sacramento Kings",140,131,16
"4183","Klay Thompson","Golden State Warriors","12/28/16",2016,4,10,36,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Toronto Raptors",102,160,38
"4184","Klay Thompson","Golden State Warriors","10/28/16",2016,1,0,2,"shot_yes","Pullup Jump shot","2PT Field Goal",3,"New Orleans Pelicans",37,8,12
"4185","Klay Thompson","Golden State Warriors","12/28/16",2016,3,9,55,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",64,254,27
"4186","Klay Thompson","Golden State Warriors","11/28/16",2016,4,7,29,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Atlanta Hawks",4,7,41
"4187","Klay Thompson","Golden State Warriors","11/28/16",2016,2,1,45,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-1,18,23
"4188","Klay Thompson","Golden State Warriors","3/20/17",2016,1,9,57,"shot_no","Reverse Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-7,2,3
"4189","Klay Thompson","Golden State Warriors","11/21/16",2016,2,3,19,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",-12,7,21
"4190","Klay Thompson","Golden State Warriors","11/19/16",2016,1,4,40,"shot_yes","Reverse Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,-1,8
"4191","Klay Thompson","Golden State Warriors","11/13/16",2016,3,10,20,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Phoenix Suns",-12,13,26
"4192","Klay Thompson","Golden State Warriors","1/29/17",2016,4,8,56,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",24,3,40
